time,asset,PriceUSD
2022-12-28 00:00:00+00:00,usdt,0.999486649327879
2022-12-29 00:00:00+00:00,usdt,0.999541841613092
2022-12-30 00:00:00+00:00,usdt,0.999494530099357
2022-12-31 00:00:00+00:00,usdt,0.999485695207481
2023-01-01 00:00:00+00:00,usdt,0.999573851256575
2023-01-02 00:00:00+00:00,usdt,0.999680878725891
2023-01-03 00:00:00+00:00,usdt,0.999595675920514
2023-01-04 00:00:00+00:00,usdt,0.999677485973115
2023-01-05 00:00:00+00:00,usdt,0.999631245470485
2023-01-06 00:00:00+00:00,usdt,0.99971698100526
2023-01-07 00:00:00+00:00,usdt,0.999833224722385
2023-01-08 00:00:00+00:00,usdt,0.999803329339568
2023-01-09 00:00:00+00:00,usdt,1.00000224605494
2023-01-10 00:00:00+00:00,usdt,1.00014332086499
2023-01-11 00:00:00+00:00,usdt,0.999879669783752
2023-01-12 00:00:00+00:00,usdt,1.00010669374635
2023-01-13 00:00:00+00:00,usdt,1.0001013798948
2023-01-14 00:00:00+00:00,usdt,1.00012399064874
2023-01-15 00:00:00+00:00,usdt,1.00029624956166
2023-01-16 00:00:00+00:00,usdt,1.00005152016365
2023-01-17 00:00:00+00:00,usdt,1.00012064289889
2023-01-18 00:00:00+00:00,usdt,0.999985665692577
2023-01-19 00:00:00+00:00,usdt,1.00002373991818
2023-01-20 00:00:00+00:00,usdt,1.00015859555815
2023-01-21 00:00:00+00:00,usdt,1.00016514903565
2023-01-22 00:00:00+00:00,usdt,1.00022557071888
2023-01-23 00:00:00+00:00,usdt,1.00012253769725
2023-01-24 00:00:00+00:00,usdt,1.00010436206897
2023-01-25 00:00:00+00:00,usdt,1.00017464436002
2023-01-26 00:00:00+00:00,usdt,1.00005334658095
2023-01-27 00:00:00+00:00,usdt,1.00037343717124
2023-01-28 00:00:00+00:00,usdt,1.00022718585622
2023-01-29 00:00:00+00:00,usdt,1.00003120572764
2023-01-30 00:00:00+00:00,usdt,1.00007394506137
2023-01-31 00:00:00+00:00,usdt,1.0000275327294
2023-02-01 00:00:00+00:00,usdt,1.00006082028054
2023-02-02 00:00:00+00:00,usdt,1.00015585505552
2023-02-03 00:00:00+00:00,usdt,1.00008024693162
2023-02-04 00:00:00+00:00,usdt,1.00008609146698
2023-02-05 00:00:00+00:00,usdt,1.00024914202221
2023-02-06 00:00:00+00:00,usdt,1.00004485797779
2023-02-07 00:00:00+00:00,usdt,1.00003534541204
2023-02-08 00:00:00+00:00,usdt,1.00000788077148
2023-02-09 00:00:00+00:00,usdt,1.0000815075979
2023-02-10 00:00:00+00:00,usdt,1.00013026680304
2023-02-11 00:00:00+00:00,usdt,1.00009598743425
2023-02-12 00:00:00+00:00,usdt,1.00015710841613
2023-02-13 00:00:00+00:00,usdt,1.00065723641146
2023-02-14 00:00:00+00:00,usdt,1.00024291291642
2023-02-15 00:00:00+00:00,usdt,1.00015979105786
2023-02-16 00:00:00+00:00,usdt,1.00009443424898
2023-02-17 00:00:00+00:00,usdt,1.00013240151958
2023-02-18 00:00:00+00:00,usdt,1.00015071040327
2023-02-19 00:00:00+00:00,usdt,1.00022348042081
2023-02-20 00:00:00+00:00,usdt,1.00009604558738
2023-02-21 00:00:00+00:00,usdt,1.00013917416715
2023-02-22 00:00:00+00:00,usdt,1.00004554997078
2023-02-23 00:00:00+00:00,usdt,1.00017807597896
2023-02-24 00:00:00+00:00,usdt,1.00002630829924
2023-02-25 00:00:00+00:00,usdt,1.00011663267095
2023-02-26 00:00:00+00:00,usdt,1.00006413476537
2023-02-27 00:00:00+00:00,usdt,1.00005394886032
2023-02-28 00:00:00+00:00,usdt,1.00015071244886
2023-03-01 00:00:00+00:00,usdt,1.00013140853302
2023-03-02 00:00:00+00:00,usdt,1.00007304091175
2023-03-03 00:00:00+00:00,usdt,1.00009498158971
2023-03-04 00:00:00+00:00,usdt,1.00007548818298
2023-03-05 00:00:00+00:00,usdt,1.00006473027469
2023-03-06 00:00:00+00:00,usdt,0.999938059029807
2023-03-07 00:00:00+00:00,usdt,0.999970684979544
2023-03-08 00:00:00+00:00,usdt,0.999860987142022
2023-03-09 00:00:00+00:00,usdt,0.999989670368206
2023-03-10 00:00:00+00:00,usdt,1.00373795499708
2023-03-11 00:00:00+00:00,usdt,1.00783905318527
2023-03-12 00:00:00+00:00,usdt,1.00737627264757
2023-03-13 00:00:00+00:00,usdt,1.00417311864407
2023-03-14 00:00:00+00:00,usdt,1.00354137288136
2023-03-15 00:00:00+00:00,usdt,1.00389937171245
2023-03-16 00:00:00+00:00,usdt,1.00221291077465
2023-03-17 00:00:00+00:00,usdt,1.00239039801286
2023-03-18 00:00:00+00:00,usdt,1.00277436586791
2023-03-19 00:00:00+00:00,usdt,1.00298050964348
2023-03-20 00:00:00+00:00,usdt,1.00292723056692
2023-03-21 00:00:00+00:00,usdt,1.0025724257744
2023-03-22 00:00:00+00:00,usdt,1.00246603565167
2023-03-23 00:00:00+00:00,usdt,1.00161175832846
2023-03-24 00:00:00+00:00,usdt,1.00115581122151
2023-03-25 00:00:00+00:00,usdt,1.00085086060783
2023-03-26 00:00:00+00:00,usdt,1.00090011279953
2023-03-27 00:00:00+00:00,usdt,1.00038980596143
2023-03-28 00:00:00+00:00,usdt,1.00025473991818
2023-03-29 00:00:00+00:00,usdt,1.00018832144944
2023-03-30 00:00:00+00:00,usdt,1.00006816306254
2023-03-31 00:00:00+00:00,usdt,1.00024253243717
2023-04-01 00:00:00+00:00,usdt,1.00039632904734
2023-04-02 00:00:00+00:00,usdt,1.00029727556984
2023-04-03 00:00:00+00:00,usdt,1.0002401616014
2023-04-04 00:00:00+00:00,usdt,1.00033728521333
2023-04-05 00:00:00+00:00,usdt,1.00011167942724
2023-04-06 00:00:00+00:00,usdt,1.00043718381064
2023-04-07 00:00:00+00:00,usdt,1.00057626358854
2023-04-08 00:00:00+00:00,usdt,1.00050790648743
2023-04-09 00:00:00+00:00,usdt,1.000578528346
2023-04-10 00:00:00+00:00,usdt,1.00071869023963
2023-04-11 00:00:00+00:00,usdt,1.00092653097604
2023-04-12 00:00:00+00:00,usdt,1.00046208445354
2023-04-13 00:00:00+00:00,usdt,1.00103973670368
2023-04-14 00:00:00+00:00,usdt,1.00088480807691
2023-04-15 00:00:00+00:00,usdt,1.0008392063121
2023-04-16 00:00:00+00:00,usdt,1.00070521449445
2023-04-17 00:00:00+00:00,usdt,1.00063184336645
2023-04-18 00:00:00+00:00,usdt,1.00029500555231
2023-04-19 00:00:00+00:00,usdt,1.00047550496786
2023-04-20 00:00:00+00:00,usdt,1.00008704792519
2023-04-21 00:00:00+00:00,usdt,0.999877599649328
2023-04-22 00:00:00+00:00,usdt,1.00007614874342
2023-04-23 00:00:00+00:00,usdt,1.00001123787259
2023-04-24 00:00:00+00:00,usdt,1.00004161747516
2023-04-25 00:00:00+00:00,usdt,1.00017099620105
2023-04-26 00:00:00+00:00,usdt,1.00040241905319
2023-04-27 00:00:00+00:00,usdt,1.0002852182934
2023-04-28 00:00:00+00:00,usdt,1.00068584307423
2023-04-29 00:00:00+00:00,usdt,1.00058890561075
2023-04-30 00:00:00+00:00,usdt,1.00043217533606
2023-05-01 00:00:00+00:00,usdt,1.00021033852883
2023-05-02 00:00:00+00:00,usdt,1.00052125511397
2023-05-03 00:00:00+00:00,usdt,1.00022968527177
2023-05-04 00:00:00+00:00,usdt,1.00044562478083
2023-05-05 00:00:00+00:00,usdt,1.00103014260666
2023-05-06 00:00:00+00:00,usdt,1.00175292109877
2023-05-07 00:00:00+00:00,usdt,1.00121677966102
2023-05-08 00:00:00+00:00,usdt,1.00083031589714
2023-05-09 00:00:00+00:00,usdt,1.00047193541788
2023-05-10 00:00:00+00:00,usdt,1.00077838924605
2023-05-11 00:00:00+00:00,usdt,1.00039772939801
2023-05-12 00:00:00+00:00,usdt,1.00048512916423
2023-05-13 00:00:00+00:00,usdt,1.00049462361192
2023-05-14 00:00:00+00:00,usdt,1.00043936002338
2023-05-15 00:00:00+00:00,usdt,1.0002332773232
2023-05-16 00:00:00+00:00,usdt,1.00007078725891
2023-05-17 00:00:00+00:00,usdt,1.00006015312683
2023-05-18 00:00:00+00:00,usdt,0.999995546756283
2023-05-19 00:00:00+00:00,usdt,1.00018727118644
2023-05-20 00:00:00+00:00,usdt,1.00030992811222
2023-05-21 00:00:00+00:00,usdt,1.00028389859731
2023-05-22 00:00:00+00:00,usdt,1.00019167329047
2023-05-23 00:00:00+00:00,usdt,1.00003114465225
2023-05-24 00:00:00+00:00,usdt,0.99993821975453
2023-05-25 00:00:00+00:00,usdt,1.00003656954997
2023-05-26 00:00:00+00:00,usdt,1.00029710227937
2023-05-27 00:00:00+00:00,usdt,1.00038053185272
2023-05-28 00:00:00+00:00,usdt,1.00021287814144
2023-05-29 00:00:00+00:00,usdt,1.00025599970777
2023-05-30 00:00:00+00:00,usdt,1.00013956107539
2023-05-31 00:00:00+00:00,usdt,1.0002385905903
2023-06-01 00:00:00+00:00,usdt,1.00005592635885
2023-06-02 00:00:00+00:00,usdt,1.00031179953244
2023-06-03 00:00:00+00:00,usdt,1.00030570835769
2023-06-04 00:00:00+00:00,usdt,1.00023423787259
2023-06-05 00:00:00+00:00,usdt,1.00024092781999
2023-06-06 00:00:00+00:00,usdt,1.00021128725891
2023-06-07 00:00:00+00:00,usdt,1.0000932980713
2023-06-08 00:00:00+00:00,usdt,1.00018695938048
2023-06-09 00:00:00+00:00,usdt,0.999989247808299
2023-06-10 00:00:00+00:00,usdt,1.00047748977206
2023-06-11 00:00:00+00:00,usdt,1.00040606370544
2023-06-12 00:00:00+00:00,usdt,1.00002281911163
2023-06-13 00:00:00+00:00,usdt,0.99977975862069
2023-06-14 00:00:00+00:00,usdt,0.999832469023963
2023-06-15 00:00:00+00:00,usdt,0.999052614260666
2023-06-16 00:00:00+00:00,usdt,0.999287987142022
2023-06-17 00:00:00+00:00,usdt,0.99954874050263
2023-06-18 00:00:00+00:00,usdt,0.999739473115137
2023-06-19 00:00:00+00:00,usdt,0.999735866744594
2023-06-20 00:00:00+00:00,usdt,1.00018619316189
2023-06-21 00:00:00+00:00,usdt,0.99998752980713
2023-06-22 00:00:00+00:00,usdt,1.00008731209819
2023-06-23 00:00:00+00:00,usdt,1.00056012624196
2023-06-24 00:00:00+00:00,usdt,1.00051787784921
2023-06-25 00:00:00+00:00,usdt,1.00032420981882
2023-06-26 00:00:00+00:00,usdt,1.00007508854471
2023-06-27 00:00:00+00:00,usdt,1.00013706195207
2023-06-28 00:00:00+00:00,usdt,0.99994093308007
2023-06-29 00:00:00+00:00,usdt,0.999879753360608
2023-06-30 00:00:00+00:00,usdt,0.999807894798364
2023-07-01 00:00:00+00:00,usdt,0.999977921975453
2023-07-02 00:00:00+00:00,usdt,0.999947946228839
2023-07-03 00:00:00+00:00,usdt,1.00002113150205
2023-07-04 00:00:00+00:00,usdt,1.0000807226768
2023-07-05 00:00:00+00:00,usdt,0.999993314436002
2023-07-06 00:00:00+00:00,usdt,0.99997030654588
2023-07-07 00:00:00+00:00,usdt,1.00011382057276
2023-07-08 00:00:00+00:00,usdt,1.00014950672122
2023-07-09 00:00:00+00:00,usdt,1.00017004617183
2023-07-10 00:00:00+00:00,usdt,1.00013171098773
2023-07-11 00:00:00+00:00,usdt,1.00004516627703
2023-07-12 00:00:00+00:00,usdt,0.999950958796026
2023-07-13 00:00:00+00:00,usdt,1.00031153156049
2023-07-14 00:00:00+00:00,usdt,1.00050584921099
2023-07-15 00:00:00+00:00,usdt,1.0002855654588
2023-07-16 00:00:00+00:00,usdt,1.00038786411455
2023-07-17 00:00:00+00:00,usdt,1.0001484126242
2023-07-18 00:00:00+00:00,usdt,1.00015306838106
2023-07-19 00:00:00+00:00,usdt,1.00007341496201
2023-07-20 00:00:00+00:00,usdt,0.99992765371128
2023-07-21 00:00:00+00:00,usdt,1.0000638188194
2023-07-22 00:00:00+00:00,usdt,1.00015104997078
2023-07-23 00:00:00+00:00,usdt,0.999925945353594
2023-07-24 00:00:00+00:00,usdt,0.99992051899474
2023-07-25 00:00:00+00:00,usdt,0.99987130829924
2023-07-26 00:00:00+00:00,usdt,0.999991739041496
2023-07-27 00:00:00+00:00,usdt,0.999764940093512
2023-07-28 00:00:00+00:00,usdt,0.999970978375219
2023-07-29 00:00:00+00:00,usdt,0.999995196960841
2023-07-30 00:00:00+00:00,usdt,0.99991664377557
2023-07-31 00:00:00+00:00,usdt,0.999891289596727
2023-08-01 00:00:00+00:00,usdt,0.999484855639976
2023-08-02 00:00:00+00:00,usdt,0.999415050555231
2023-08-03 00:00:00+00:00,usdt,0.999200921390999
2023-08-04 00:00:00+00:00,usdt,0.99858968264173
2023-08-05 00:00:00+00:00,usdt,0.999054000584453
2023-08-06 00:00:00+00:00,usdt,0.998391477498538
2023-08-07 00:00:00+00:00,usdt,0.998839379602572
2023-08-08 00:00:00+00:00,usdt,0.999638090005845
2023-08-09 00:00:00+00:00,usdt,0.999338050263004
2023-08-10 00:00:00+00:00,usdt,0.998946948568089
2023-08-11 00:00:00+00:00,usdt,0.999049368971057
2023-08-12 00:00:00+00:00,usdt,0.999467552012016
2023-08-13 00:00:00+00:00,usdt,0.999124904729954
2023-08-14 00:00:00+00:00,usdt,0.999205314004976
2023-08-15 00:00:00+00:00,usdt,0.998929607959405
2023-08-16 00:00:00+00:00,usdt,0.998810512778002
2023-08-17 00:00:00+00:00,usdt,1.00003915163336
2023-08-18 00:00:00+00:00,usdt,0.999775399224845
2023-08-19 00:00:00+00:00,usdt,0.999858871345826
2023-08-20 00:00:00+00:00,usdt,0.999997148881284
2023-08-21 00:00:00+00:00,usdt,0.999882493396926
2023-08-22 00:00:00+00:00,usdt,0.999368540134856
2023-08-23 00:00:00+00:00,usdt,0.999865803889155
2023-08-24 00:00:00+00:00,usdt,0.999715174730562
2023-08-25 00:00:00+00:00,usdt,0.999641908583857
2023-08-26 00:00:00+00:00,usdt,0.999632137386204
2023-08-27 00:00:00+00:00,usdt,0.999587930397483
2023-08-28 00:00:00+00:00,usdt,0.999356993809762
2023-08-29 00:00:00+00:00,usdt,1.00012495717819
2023-08-30 00:00:00+00:00,usdt,1.00003409172653
2023-08-31 00:00:00+00:00,usdt,0.999719571307773
2023-09-01 00:00:00+00:00,usdt,0.99957938270854
2023-09-02 00:00:00+00:00,usdt,0.999943555578312
2023-09-03 00:00:00+00:00,usdt,0.999869553768326
2023-09-04 00:00:00+00:00,usdt,0.999460567859886
2023-09-05 00:00:00+00:00,usdt,0.999599113234877
2023-09-06 00:00:00+00:00,usdt,0.99949043193861
2023-09-07 00:00:00+00:00,usdt,0.999969812201558
2023-09-08 00:00:00+00:00,usdt,0.999753117346373
2023-09-09 00:00:00+00:00,usdt,0.999801532853417
2023-09-10 00:00:00+00:00,usdt,0.999633267334037
2023-09-11 00:00:00+00:00,usdt,0.999592691875488
2023-09-12 00:00:00+00:00,usdt,0.999992756884856
2023-09-13 00:00:00+00:00,usdt,1.00024672462738
2023-09-14 00:00:00+00:00,usdt,1.0004419284281
2023-09-15 00:00:00+00:00,usdt,1.00014057389981
2023-09-16 00:00:00+00:00,usdt,1.00030502285906
2023-09-17 00:00:00+00:00,usdt,1.00009442794453
2023-09-18 00:00:00+00:00,usdt,1.00023642632659
2023-09-19 00:00:00+00:00,usdt,1.00013465680332
2023-09-20 00:00:00+00:00,usdt,1.00005237933594
2023-09-21 00:00:00+00:00,usdt,0.999951549252144
2023-09-22 00:00:00+00:00,usdt,0.999981365657567
2023-09-23 00:00:00+00:00,usdt,1.00018257536137
2023-09-24 00:00:00+00:00,usdt,1.00018120755967
2023-09-25 00:00:00+00:00,usdt,0.999712013808971
2023-09-26 00:00:00+00:00,usdt,0.999434759788401
2023-09-27 00:00:00+00:00,usdt,0.999387588758716
2023-09-28 00:00:00+00:00,usdt,1.00006720436008
2023-09-29 00:00:00+00:00,usdt,0.999969074266962
2023-09-30 00:00:00+00:00,usdt,1.00008297951477
2023-10-01 00:00:00+00:00,usdt,0.99985321213762
2023-10-02 00:00:00+00:00,usdt,1.00029835919793
2023-10-03 00:00:00+00:00,usdt,1.00007813822579
2023-10-04 00:00:00+00:00,usdt,1.00017882143572
2023-10-05 00:00:00+00:00,usdt,1.000038493436
2023-10-06 00:00:00+00:00,usdt,1.00053986376221
2023-10-07 00:00:00+00:00,usdt,1.00065448505415
2023-10-08 00:00:00+00:00,usdt,1.0005408105333
2023-10-09 00:00:00+00:00,usdt,1.00013300044762
2023-10-10 00:00:00+00:00,usdt,1.0000268862977
2023-10-11 00:00:00+00:00,usdt,0.99974173290376
2023-10-12 00:00:00+00:00,usdt,0.999754811326154
2023-10-13 00:00:00+00:00,usdt,1.00005043789741
2023-10-14 00:00:00+00:00,usdt,1.00007754804086
2023-10-15 00:00:00+00:00,usdt,1.00080967136516
2023-10-16 00:00:00+00:00,usdt,1.00049296683509
2023-10-17 00:00:00+00:00,usdt,1.00041296375283
2023-10-18 00:00:00+00:00,usdt,1.00024135353056
2023-10-19 00:00:00+00:00,usdt,1.00055458572719
2023-10-20 00:00:00+00:00,usdt,1.00054675959747
2023-10-21 00:00:00+00:00,usdt,1.00049636647819
2023-10-22 00:00:00+00:00,usdt,1.0003159813785
2023-10-23 00:00:00+00:00,usdt,1.00054870632218
2023-10-24 00:00:00+00:00,usdt,1.00005982459736
2023-10-25 00:00:00+00:00,usdt,1.00034953414626
2023-10-26 00:00:00+00:00,usdt,1.00019642524402
2023-10-27 00:00:00+00:00,usdt,1.00031368792638
2023-10-28 00:00:00+00:00,usdt,1.00017969245528
2023-10-29 00:00:00+00:00,usdt,1.00036849852873
2023-10-30 00:00:00+00:00,usdt,1.00049096899405
2023-10-31 00:00:00+00:00,usdt,1.00048417024803
2023-11-01 00:00:00+00:00,usdt,1.00039954712691
2023-11-02 00:00:00+00:00,usdt,1.0002650623484
2023-11-03 00:00:00+00:00,usdt,1.00054948316597
2023-11-04 00:00:00+00:00,usdt,1.00076084019732
2023-11-05 00:00:00+00:00,usdt,1.00070592389822
2023-11-06 00:00:00+00:00,usdt,1.00042349389445
2023-11-07 00:00:00+00:00,usdt,1.00054253239403
2023-11-08 00:00:00+00:00,usdt,1.00053852581305
2023-11-09 00:00:00+00:00,usdt,1.00008243817605
2023-11-10 00:00:00+00:00,usdt,1.00062553907224
2023-11-11 00:00:00+00:00,usdt,1.00078244881936
2023-11-12 00:00:00+00:00,usdt,1.00065916061038
2023-11-13 00:00:00+00:00,usdt,1.00027286545745
2023-11-14 00:00:00+00:00,usdt,1.00025633164557
2023-11-15 00:00:00+00:00,usdt,1.00059499446779
2023-11-16 00:00:00+00:00,usdt,0.999940267325234
2023-11-17 00:00:00+00:00,usdt,1.00035010768321
2023-11-18 00:00:00+00:00,usdt,1.00060674655323
2023-11-19 00:00:00+00:00,usdt,1.00056588838284
2023-11-20 00:00:00+00:00,usdt,1.00066789140417
2023-11-21 00:00:00+00:00,usdt,1.00016724162698
2023-11-22 00:00:00+00:00,usdt,1.00040612262508
2023-11-23 00:00:00+00:00,usdt,1.00026498353217
2023-11-24 00:00:00+00:00,usdt,1.00081037015911
2023-11-25 00:00:00+00:00,usdt,1.00062091072543
2023-11-26 00:00:00+00:00,usdt,1.00038426285115
2023-11-27 00:00:00+00:00,usdt,0.999957330627812
2023-11-28 00:00:00+00:00,usdt,1.00052269503504
2023-11-29 00:00:00+00:00,usdt,1.00028660219076
2023-11-30 00:00:00+00:00,usdt,1.00022709656566
2023-12-01 00:00:00+00:00,usdt,1.0004801357965
2023-12-02 00:00:00+00:00,usdt,1.00047335312568
2023-12-03 00:00:00+00:00,usdt,1.00044001330493
2023-12-04 00:00:00+00:00,usdt,0.999738297285476
2023-12-05 00:00:00+00:00,usdt,1.00010741942149
2023-12-06 00:00:00+00:00,usdt,1.00003856377569
2023-12-07 00:00:00+00:00,usdt,1.00036825820689
2023-12-08 00:00:00+00:00,usdt,1.00038669881442
2023-12-09 00:00:00+00:00,usdt,1.00032863187515
2023-12-10 00:00:00+00:00,usdt,1.00013491988452
2023-12-11 00:00:00+00:00,usdt,0.999415063565016
2023-12-12 00:00:00+00:00,usdt,0.999567281879209
2023-12-13 00:00:00+00:00,usdt,1.00036410053415
2023-12-14 00:00:00+00:00,usdt,1.00022203630557
2023-12-15 00:00:00+00:00,usdt,1.00007847281036
2023-12-16 00:00:00+00:00,usdt,0.999169315052683
2023-12-17 00:00:00+00:00,usdt,0.999241913207436
2023-12-18 00:00:00+00:00,usdt,0.99985159821545
2023-12-19 00:00:00+00:00,usdt,0.999630898514201
2023-12-20 00:00:00+00:00,usdt,0.999890451697758
2023-12-21 00:00:00+00:00,usdt,1.0002046846012
2023-12-22 00:00:00+00:00,usdt,1.00090913283398
2023-12-23 00:00:00+00:00,usdt,1.00057269465711
2023-12-24 00:00:00+00:00,usdt,1.00073928773804
2023-12-25 00:00:00+00:00,usdt,1.00029876655969
2023-12-26 00:00:00+00:00,usdt,1.00007104696969
2023-12-27 00:00:00+00:00,usdt,1.00057935226643
2023-12-28 00:00:00+00:00,usdt,1.00050699962923
2023-12-29 00:00:00+00:00,usdt,1.00003572528291
2023-12-30 00:00:00+00:00,usdt,0.999945096635341
